"Asset ID","Parent Object","Device Description","Template ID","Element ID","Element Description","Alarm","Alarm Rationalised","Alarm Text","Alarm Priority","Alarm Cause","Alarm Consequence","Alarm Action","Alarm Type","Escalate Alarm","PLC Tag","DB Address","Starting Address","Base Offset Bytes","Base Offset Bits","WinCC OA System","subsystem","Test Script","Alarm Summary","Alarm Priority Verification","Alarm HMI Changes","Status Change","Event Log Check","Test Result","Tester","Date Time Tested","Test Comment"
PDM-FIO-0002,EPZ-FIP-0001,"FCR, PDM-FIO-0002 - QE90 Comm Flt/Isol",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"423","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-FIO-0003,EPZ-FIP-0001,"FCR, PDM-FIO-0003  QE90 Manual Operation",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"424","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-FIO-0005,EPZ-FIP-0001,"EPZ, PDM-FIO-0005 MSB-0402 Phase Fail",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"422","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-FIO-0006,EPZ-FIP-0001,"EPZ, PDM-FIO-0006 MSB-0401 Phase Fail",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"421","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-FLS-0001,EPZ-FIP-0001,"GF, PDM-FLS-0001 Tunnel Sprinkler F/S ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"489","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-FLS-0002,EPZ-FIP-0001,"GF, PDM-FLS-0002 Eastern Portal F/S ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"490","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-FPD-0001,EPZ-FIP-0001,"Roof, PDM-FPD-0001 PDM-SPF-0901 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"462","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-FPD-0002,EPZ-FIP-0001,"Roof, PDM-FPD-0002 PDM-SPF-0902 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"463","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-FPD-0003,EPZ-FIP-0001,"GRD, PDM-FPD-0003 PDM-FCU-0901 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"464","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-FPD-0004,EPZ-FIP-0001,"Roof, PDM-FPD-0004 PDM-FCU-0902 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"465","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-FPD-0005,EPZ-FIP-0001,"B1M, PDM-FPD-0005 PDM-OAF-0101 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"466","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-FPD-0006,EPZ-FIP-0001,"B1M, PDM-FPD-0006 PDM-OAF-0102 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"467","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-FPD-0007,EPZ-FIP-0001,"B1, PDM-FPD-0007 PDM-FCU-0101 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"468","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-FPD-0008,EPZ-FIP-0001,"B1, PDM-FPD-0008 PDM-FCU-0102 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"469","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-FPD-0009,EPZ-FIP-0001,"B1, PDM-FPD-0009 PDM-FCU-0105 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"470","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-FPD-0010,EPZ-FIP-0001,"B1, PDM-FPD-0010 PDM-FCU-0106 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"471","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-FPD-0011,EPZ-FIP-0001,"B1, PDM-FPD-0011 PDM-FCU-0107 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"472","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-HTD-0001,EPZ-FIP-0001,"GF, PDM-HTD-0001 Unisex WC 225-1 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"432","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-IVM-0001,EPZ-FIP-0001,"B1, PDM-IVM-0001 Hydrant M/V ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"495","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-IVM-0002,EPZ-FIP-0001,"B1, PDM-IVM-0002 Hydrant M/V ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"496","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-IVM-0003,EPZ-FIP-0001,"B1, PDM-IVM-0003 Hydrant M/V ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"497","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-IVM-0004,EPZ-FIP-0001,"B1, PDM-IVM-0004 Hydrant M/V ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"498","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-IVM-0005,EPZ-FIP-0001,"B1, PDM-IVM-0005 Hydrant M/V ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"499","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-IVM-0006,EPZ-FIP-0001,"B1, PDM-IVM-0006 Hydrant M/V ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"500","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-IVM-0007,EPZ-FIP-0001,"GF, PDM-IVM-0007 Station M/V ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"491","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-IVM-0008,EPZ-FIP-0001,"GF, PDM-IVM-0008 Station M/V",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"492","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-IVM-0009,EPZ-FIP-0001,"GF, PDM-IVM-0009 Tunnel M/V",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"493","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-IVM-0010,EPZ-FIP-0001,"GF, PDM-IVM-0010 Tunnel M/V",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"494","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-MCP-0001,EPZ-FIP-0001,"GF, PDM-MCP-0001 Fire Control Rm 401-1 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"436","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-0006,EPZ-FIP-0001,"B2, PDM-SPE-0006 Tunnel Entry 1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"460","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-0014,EPZ-FIP-0001,"B1, PDM-SPE-0014 Fire Sup Room 409-1 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"488","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-0032,EPZ-FIP-0001,"Roof, PDM-SPE-0032  Top of lift shaft ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"427","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1001,EPZ-FIP-0001,"GF, PDM-SPE-1001 Fire Control Rm 401-1 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"428","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1003,EPZ-FIP-0001,"B1M, PDM-SPE-1003 LV Switchroom B1 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"443","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1004,EPZ-FIP-0001,"B2, PDM-SPE-1004 Mech Riser 821-3 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"453","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1005,EPZ-FIP-0001,"B1, PDM-SPE-1005 Mech Plantroom 3 812-3 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"486","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1006,EPZ-FIP-0001,"B2, PDM-SPE-1006 Stair Landing ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"458","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1007,EPZ-FIP-0001,"B2, PDM-SPE-1007 Lift Lobby 402-4 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"455","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1008,EPZ-FIP-0001,"B2, PDM-SPE-1008 Rail Lub Equip. Room ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"457","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1009,EPZ-FIP-0001,"B1, PDM-SPE-1009 Mech Riser 3 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"479","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1010,EPZ-FIP-0001,"B1, PDM-SPE-1010 BOH Corridor 151-2 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"475","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1011,EPZ-FIP-0001,"B1, PDM-SPE-1011 BOH Corridor 151-2 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"476","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1012,EPZ-FIP-0001,"B1, PDM-SPE-1012 BOH Corridor 151-2 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"477","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1013,EPZ-FIP-0001,"B1, PDM-SPE-1013 Lift Lobby 402-3 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"480","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1015,EPZ-FIP-0001,"B1, PDM-SPE-1015 BOH Corridor 151-3",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"484","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1016,EPZ-FIP-0001,"B1M, PDM-SPE-1016 BOH Corridor 151-1 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"444","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1017,EPZ-FIP-0002,"B1, PDM-SPE-1017 HV SUBSTATION B1 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"607","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1018,EPZ-FIP-0001,"B1M, PDM-SPE-1018 Lift Lobby 402-2 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"438","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1019,EPZ-FIP-0001,"B1M, PDM-SPE-1019 Mech Riser 821-3 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"437","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1020,EPZ-FIP-0001,"GF, PDM-SPE-1020 Lift Lobby ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"433","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1021,EPZ-FIP-0001,"GF, PDM-SPE-1021 Lift Lobby ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"431","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1022,EPZ-FIP-0001,"B1, PDM-SPE-1022 Field Device Rm 710-1 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"483","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1023,EPZ-FIP-0001,"B1, PDM-SPE-1023 Field Device Rm 710-1 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"482","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1024,EPZ-FIP-0001,"B1, PDM-SPE-1024 Mech Plantroom 2 810-1 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"485","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1025,EPZ-FIP-0002,"B1, PDM-SPE-1025 UPS/BATT ROOM A1 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"613","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1026,EPZ-FIP-0002,"B1, PDM-SPE-1026 UPS/BATT ROOM A1 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"614","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1027,EPZ-FIP-0002,"B1, PDM-SPE-1027 UPS/BATT ROOM B1 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"620","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1028,EPZ-FIP-0002,"B1, PDM-SPE-1028 UPS/BATT ROOM B1 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"619","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1029,EPZ-FIP-0002,"B1, PDM-SPE-1029 HV SUBSTATION A1 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"601","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1030,EPZ-FIP-0002,"B1, PDM-SPE-1030 HV SUBSTATION A1 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"602","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1032,EPZ-FIP-0001,"B1M, PDM-SPE-1032 LV Switchroom A1 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"446","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1033,EPZ-FIP-0001,"B1M, PDM-SPE-1033 LV Switchroom B1 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"442","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1035,EPZ-FIP-0001,"B1, PDM-SPE-1035 Lift Lobby 402-3 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"481","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1036,EPZ-FIP-0001,"B2, PDM-SPE-1036 Fire Lobby 406-1 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"456","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1037,EPZ-FIP-0001,"B2, PDM-SPE-1037 Mech Riser 821-3 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"452","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1038,EPZ-FIP-0001,"B2, PDM-SPE-1038 Lift Lobby 402-4 C/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"459","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1039,EPZ-FIP-0001,"B2, PDM-SPE-1039 Tunnel Entry 2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"461","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1040,EPZ-FIP-0001,"B2, PDM-SPE-1040 ERNRV Batt Encl. 414-1 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"454","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1041,EPZ-FIP-0001,"B1M, PDM-SPE-1041 Comms Riser ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"441","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1042,EPZ-FIP-0001,"B1M, PDM-SPE-1042 HV Riser ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"440","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1043,EPZ-FIP-0001,"B1M, PDM-SPE-1043 LV Riser ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"439","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1045,EPZ-FIP-0001,"GF, PDM-SPE-1045 Maint. Yard LV Riser",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"430","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1046,EPZ-FIP-0001,"GF, PDM-SPE-1046 Maint. Yard Comms Riser",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"429","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1047,EPZ-FIP-0001,"B1, PDM-SPE-1047 Mech Plantroom 3 812-3 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"487","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-1052,EPZ-FIP-0002,"B1, PDM-SPE-1052 HV SUBSTATION B1 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"608","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPE-2003,EPZ-FIP-0001,"B1M, PDM-SPE-2003 Mech Plantroom 1 ",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"445","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPF-0901,EPZ-FIP-0001,PDM-SPF-0901 STAIR 1 VSD Fault,FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"506","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-SPF-0902,EPZ-FIP-0001,PDM-SPF-0902 STAIR 1 VSD Fault,FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"510","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-Z-81001,EPZ-FIP-0001,"ZONE 81001: FCR, EPZ-A-01 - EVAC Activated",FDS_ZONE,.state.enumStatus,PLC enumeration for different Zone statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"109","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-Z-81002,EPZ-FIP-0001,ZONE 81002: EPZ-A-01 - EVAC Panel Comm Fault,FDS_ZONE,.state.enumStatus,PLC enumeration for different Zone statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"112","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-Z-81003,EPZ-FIP-0001,ZONE 81003: EPZ-A-01  EVAC Panel Manual Operation,FDS_ZONE,.state.enumStatus,PLC enumeration for different Zone statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"113","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-Z-81004,EPZ-FIP-0001,ZONE 81004: EPZ-A-01 EVAC Panel Common Isolate,FDS_ZONE,.state.enumStatus,PLC enumeration for different Zone statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"114","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-Z-81005,EPZ-FIP-0001,"ZONE 81005: EPZ, SPF-0901 Stair 1 VSD Fault",FDS_ZONE,.state.enumStatus,PLC enumeration for different Zone statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"111","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-Z-81006,EPZ-FIP-0001,"ZONE 81006: EPZ, SPF-0902 Stair 1 VSD Fault",FDS_ZONE,.state.enumStatus,PLC enumeration for different Zone statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"110","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-Z-81007,EPZ-FIP-0001,"ZONE 81007: EPZ, Fire Telephone Common Fault  ",FDS_ZONE,.state.enumStatus,PLC enumeration for different Zone statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"115","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-Z-81008,EPZ-FIP-0001,"ZONE 81008: EPZ, TVCS. TVI-1101 S.P.F Activation",FDS_ZONE,.state.enumStatus,PLC enumeration for different Zone statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"245","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-Z-81009,EPZ-FIP-0001,"ZONE 81009: EPZ, TVCS. TVI-1102 S.P.F Activation",FDS_ZONE,.state.enumStatus,PLC enumeration for different Zone statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"246","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-Z-81010,EPZ-FIP-0001,"ZONE 81010: EPZ, MSS-0401 Phase Fail",FDS_ZONE,.state.enumStatus,PLC enumeration for different Zone statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"247","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-Z-81011,EPZ-FIP-0001,"ZONE 81011: EPZ, MSS-0402 Phase Fail",FDS_ZONE,.state.enumStatus,PLC enumeration for different Zone statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"248","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-Z-8102,EPZ-FIP-0001,"ZONE 8102: Roof, EPZ-B-01 Top of lift shaft ",FDS_ZONE,.state.enumStatus,PLC enumeration for different Zone statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"117","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-Z-82001,EPZ-FIP-0002,"ZONE 82001: B1M, 409-1 Main Pilot Low Gas Fault",FDS_ZONE,.state.enumStatus,PLC enumeration for different Zone statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"329","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-Z-82002,EPZ-FIP-0002,"ZONE 82002: B1M, 409-1 RG System Low Gas Fault",FDS_ZONE,.state.enumStatus,PLC enumeration for different Zone statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"330","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-Z-8201,EPZ-FIP-0001,"ZONE 8201: GF, EPZ-A-01 MFDCIE MCP ",FDS_ZONE,.state.enumStatus,PLC enumeration for different Zone statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"122","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-Z-8202,EPZ-FIP-0001,"ZONE 8202: GF, EPZ-A-01 ",FDS_ZONE,.state.enumStatus,PLC enumeration for different Zone statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"120","0","0",MTAZC,FDS,FULL,,,,,,,,,
PDM-Z-8203,EPZ-FIP-0001,"ZONE 8203: GF, EPZ-MC-01 Fire Control Centre",FDS_ZONE,.state.enumStatus,PLC enumeration for different Zone statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"119","0","0",MTAZC,FDS,FULL,,,,,,,,,
